Date,THEFT,ROBBERY,BURGLARY,MOTOR VEHICLE THEFT,avg_temp,avg_pre,avg_snow,rainy_days,snowy_days,total_cases,total_deaths,total_hospitalizations,unemp
2001-01,7865,1396,1934,2096,24.5,0.04,1.5,3,3,0,0,0,5.6
2001-02,6669,1159,1666,1785,26.1,0.09,2.2,4,6,0,0,0,5.7
2001-03,7765,1399,1832,2151,34.1,0.04,4.2,3,3,0,0,0,5.8
2001-04,7702,1341,1932,2119,52.5,0.09,0.3,8,1,0,0,0,5.8
2001-05,8420,1491,1997,2197,60,0.11,0,11,0,0,0,0,5.3
2001-06,8612,1448,2089,2278,67.4,0.09,0,7,0,0,0,0,6.1
2001-07,9448,1658,2499,2569,74.5,0.1,0,4,0,0,0,0,5.7
2001-08,9609,1704,2451,2341,73.2,0.4,0,12,0,0,0,0,5.9
2001-09,8775,1757,2393,2514,61.9,0.2,0,7,0,0,0,0,5.6
2001-10,8999,1857,2664,2899,52.1,0.28,0,9,0,0,0,0,5.7
2001-11,7943,1595,2444,2379,48.2,0.04,0,5,0,0,0,0,6
2001-12,7467,1636,2113,2223,33.4,0.03,1.6,3,6,0,0,0,6.2
2002-01,7408,1471,2095,2092,31.9,0.04,15.5,3,5,0,0,0,7.3
2002-02,6309,1139,1562,1851,32.1,0.03,1.8,3,2,0,0,0,7.2
2002-03,7223,1301,1721,2084,34.5,0.09,11.2,5,7,0,0,0,7.3
2002-04,7525,1373,1843,2051,49.9,0.1,1,7,2,0,0,0,7.3
2002-05,8339,1395,2070,2026,55.2,0.14,0,7,0,0,0,0,7
2002-06,8444,1528,2151,1956,70.9,0.15,0,6,0,0,0,0,7.8
2002-07,9641,1804,2448,2341,77,0.09,0,3,0,0,0,0,7.7
2002-08,9581,1941,2441,2328,73.1,0.26,0,4,0,0,0,0,7.2
2002-09,8939,1719,2370,2205,67.3,0.06,0,5,0,0,0,0,6.7
2002-10,9188,1785,2285,2259,49.7,0.05,0,6,0,0,0,0,6.9
2002-11,7906,1541,2299,2080,37.6,0.03,4.7,5,3,0,0,0,7
2002-12,7828,1526,2338,1848,30.1,0.06,8,2,4,0,0,0,6.9
2003-01,7487,1324,2038,1750,21.3,0.01,4.3,2,8,0,0,0,7.6
2003-02,6496,985,1585,1499,23.6,0.01,1.5,1,1,0,0,0,7.4
2003-03,7643,1310,1943,1800,36.7,0.06,7.1,7,4,0,0,0,7.1
2003-04,7794,1296,2035,1895,48.3,0.14,3,4,1,0,0,0,6.9
2003-05,8102,1447,2089,1920,56.2,0.17,0,9,0,0,0,0,6.8
2003-06,8199,1532,2103,1905,65.5,0.05,0,3,0,0,0,0,7.9
2003-07,9994,1630,2233,2088,72.3,0.15,0,11,0,0,0,0,7.3
2003-08,9846,1714,2330,2035,73.6,0.14,0,7,0,0,0,0,7.3
2003-09,8830,1581,2267,2020,63.3,0.06,0,4,0,0,0,0,7
2003-10,8924,1665,2349,1980,51.8,0.06,0,4,0,0,0,0,6.5
2003-11,7869,1418,2108,1933,41.9,0.15,0,6,0,0,0,0,6.4
2003-12,7692,1430,2076,1923,31.6,0.06,1.5,5,5,0,0,0,6.1
2004-01,6773,1255,1758,1788,20.3,0.03,14.6,3,7,0,0,0,7
2004-02,6274,1027,1584,1664,27.4,0.02,6.5,3,9,0,0,0,6.7
2004-03,7485,1229,1875,1908,41.1,0.09,2.2,7,4,0,0,0,6.7
2004-04,7123,1143,1887,1936,50.4,0.02,0,3,0,0,0,0,6.6
2004-05,7729,1396,2014,1968,60,0.23,0,13,0,0,0,0,6.4
2004-06,8417,1336,2131,1975,67.1,0.09,0,6,0,0,0,0,6.8
2004-07,10071,1497,2324,2029,71.2,0.09,0,4,0,0,0,0,6.6
2004-08,10039,1420,2276,1983,67.5,0.17,0,9,0,0,0,0,6.4
2004-09,8670,1441,2230,1877,66.5,0.01,0,1,0,0,0,0,6.1
2004-10,8699,1514,2169,1930,53.9,0.09,0,5,0,0,0,0,6.2
2004-11,7397,1355,2204,1851,43.7,0.14,5.1,7,2,0,0,0,6.1
2004-12,6786,1365,2112,1896,28.9,0.04,0.6,3,3,0,0,0,5.9
2005-01,6114,1149,1817,1779,24.5,0.13,27.8,9,11,0,0,0,6.5
2005-02,5592,942,1492,1591,32.4,0.08,2.7,7,5,0,0,0,6.9
2005-03,6570,1118,1783,1906,35,0.05,3.2,5,6,0,0,0,6.5
2005-04,7041,1201,1970,1783,51.5,0.05,0,3,0,0,0,0,6.7
2005-05,7276,1235,2179,1884,57.1,0.06,0,4,0,0,0,0,6.4
2005-06,7408,1411,2279,1875,74.2,0.03,0,2,0,0,0,0,6.9
2005-07,8492,1596,2395,1827,75.6,0.06,0,4,0,0,0,0,6.4
2005-08,8458,1523,2503,1888,74.3,0.08,0,5,0,0,0,0,5.9
2005-09,7582,1466,2446,1850,69.4,0.09,0,7,0,0,0,0,5.7
2005-10,7746,1491,2468,2149,55.2,0.04,0,2,0,0,0,0,5.3
2005-11,7076,1462,2197,1938,42,0.08,1.9,7,4,0,0,0,5.2
2005-12,6329,1453,1974,2027,23.3,0.04,10.4,3,11,0,0,0,5
2006-01,7125,1301,2016,2096,35.8,0.09,5.5,5,3,0,0,0,5.5
2006-02,5565,1034,1582,1712,28.2,0.06,2.5,3,5,0,0,0,5.4
2006-03,6816,1136,1871,1869,38.3,0.09,5.7,7,5,0,0,0,5
2006-04,6724,1189,1702,1733,53.1,0.12,0,5,0,0,0,0,4.8
2006-05,7235,1311,2186,1946,59.6,0.12,0,11,0,0,0,0,4.2
2006-06,7456,1338,1994,1975,68.3,0.14,0,5,0,0,0,0,4.9
2006-07,8369,1466,2275,1931,76.5,0.12,0,6,0,0,0,0,4.7
2006-08,8236,1442,2235,1976,74.3,0.1,0,6,0,0,0,0,4.5
2006-09,7508,1391,2103,1682,62.4,0.2,0,10,0,0,0,0,4.2
2006-10,7512,1560,2280,1700,49,0.13,0.3,7,1,0,0,0,3.9
2006-11,6971,1404,1990,1601,42.8,0.12,0.4,3,1,0,0,0,4
2006-12,6723,1396,2090,1597,33.8,0.1,5.8,6,1,0,0,0,4
2007-01,6632,1128,1845,1559,27.9,0.06,3.5,4,6,0,0,0,5.3
2007-02,4829,779,1339,1318,17.9,0.06,20.3,4,8,0,0,0,5.1
2007-03,6545,1065,1757,1484,42.5,0.12,2.3,6,5,0,0,0,4.6
2007-04,6611,1149,1867,1464,46.8,0.12,3,6,1,0,0,0,4.9
2007-05,7445,1345,2233,1600,63.8,0.06,0,4,0,0,0,0,4.8
2007-06,7613,1365,2174,1639,71.3,0.08,0,7,0,0,0,0,5.7
2007-07,8445,1498,2270,1611,73.7,0.12,0,10,0,0,0,0,5.5
2007-08,8126,1419,2378,1656,74.8,0.31,0,12,0,0,0,0,5.3
2007-09,7372,1384,2248,1532,68.1,0.04,0,5,0,0,0,0,4.9
2007-10,8005,1433,2385,1709,59,0.05,0,6,0,0,0,0,4.9
2007-11,6969,1485,2323,1442,39.4,0.04,0.3,2,2,0,0,0,4.9
2007-12,6564,1400,2039,1559,27.8,0.11,17.6,11,10,0,0,0,5.2
2008-01,6950,1269,1894,1472,23.5,0.06,12.7,5,11,0,0,0,6
2008-02,5531,959,1560,1266,23,0.12,21.8,10,14,0,0,0,5.9
2008-03,6505,1235,1749,1667,34.9,0.08,7.9,4,7,0,0,0,5.6
2008-04,7157,1217,1926,1456,49.4,0.09,0,6,0,0,0,0,5.4
2008-05,7495,1367,2260,1573,55.5,0.13,0,6,0,0,0,0,6.1
2008-06,7854,1337,2159,1657,70.8,0.14,0,9,0,0,0,0,7
2008-07,8651,1486,2582,2015,74,0.15,0,8,0,0,0,0,6.9
2008-08,8501,1561,2397,1952,72.7,0.12,0,2,0,0,0,0,6.8
2008-09,8077,1622,2473,1684,66.1,0.45,0,7,0,0,0,0,6.4
2008-10,8260,1717,2631,1491,52.6,0.07,0,6,0,0,0,0,6.7
2008-11,7116,1505,2347,1314,39.3,0.06,0.6,5,4,0,0,0,6.7
2008-12,6337,1428,2240,1334,22.9,0.19,21.9,9,13,0,0,0,7.1
2009-01,6047,1280,1777,1232,15.8,0.04,21.5,5,14,0,0,0,8.6
2009-02,5516,978,1552,1125,28.2,0.12,4.5,5,4,0,0,0,9.3
2009-03,6550,1199,1912,1219,39.6,0.17,2.1,7,4,0,0,0,9.4
2009-04,6555,1205,2056,1138,47.3,0.17,2.1,10,1,0,0,0,9.5
2009-05,6997,1408,2196,1160,59.9,0.12,0,5,0,0,0,0,9.9
2009-06,6775,1388,2333,1212,67.6,0.24,0,8,0,0,0,0,10.7
2009-07,7831,1613,2508,1329,69.4,0.05,0,4,0,0,0,0,10.5
2009-08,7733,1485,2660,1336,70.5,0.14,0,9,0,0,0,0,10.3
2009-09,7306,1349,2529,1334,65.4,0.03,0,2,0,0,0,0,10.7
2009-10,7151,1405,2519,1447,48.8,0.19,0,12,0,0,0,0,11
2009-11,6550,1342,2401,1411,45.3,0.04,0,4,0,0,0,0,10.7
2009-12,5964,1329,2324,1539,26.5,0.09,20.8,8,13,0,0,0,11.1
2010-01,6075,1221,1957,1512,21.9,0.04,9.1,3,6,0,0,0,12.2
2010-02,4803,722,1479,1077,26.7,0.06,22.5,5,10,0,0,0,11.9
2010-03,6094,1003,1988,1349,41.7,0.05,1.8,3,1,0,0,0,11.4
2010-04,6135,1121,1994,1455,54.6,0.1,0,7,0,0,0,0,11.1
2010-05,6722,1187,2248,1692,61.7,0.16,0,8,0,0,0,0,10.6
2010-06,6912,1226,2256,1513,71.2,0.21,0,11,0,0,0,0,11
2010-07,7194,1321,2331,1572,77.6,0.29,0,8,0,0,0,0,10.9
2010-08,7490,1316,2707,1681,76.7,0.06,0,5,0,0,0,0,10.5
2010-09,6977,1258,2435,1765,65.1,0.09,0,6,0,0,0,0,10
2010-10,6908,1463,2486,1786,56,0.03,0,4,0,0,0,0,9.8
2010-11,6088,1266,2415,1747,41.5,0.08,0,4,0,0,0,0,9.8
2010-12,5359,1170,2126,1880,22.5,0.08,16.2,6,10,0,0,0,9.6
2011-01,5421,1105,1954,1862,20.6,0.03,10.6,3,10,0,0,0,10.5
2011-02,4368,757,1427,1295,26.2,0.13,29,10,9,0,0,0,10.2
2011-03,5639,955,1837,1641,36.3,0.08,1,6,2,0,0,0,9.9
2011-04,5868,1008,2044,1702,47.7,0.16,0.6,13,1,0,0,0,10
2011-05,6609,1247,2469,1807,57.9,0.23,0,10,0,0,0,0,10.2
2011-06,7027,1180,2415,1807,69.5,0.11,0,7,0,0,0,0,11
2011-07,7360,1279,2398,1761,79,0.36,0,7,0,0,0,0,11
2011-08,7413,1330,2613,1576,73.5,0.15,0,7,0,0,0,0,10.7
2011-09,6632,1278,2514,1436,62.2,0.12,0,6,0,0,0,0,10.3
2011-10,6674,1401,2460,1488,54.9,0.06,0,6,0,0,0,0,10.2
2011-11,6139,1215,2293,1509,44.9,0.11,0,5,0,0,0,0,9.6
2011-12,6002,1228,2196,1504,35.2,0.09,1.7,3,2,0,0,0,9.5
2012-01,5713,1011,1757,1440,30.2,0.06,12.2,5,10,0,0,0,10
2012-02,4887,696,1398,1151,32.9,0.06,5.6,6,5,0,0,0,9.8
2012-03,5938,845,1638,1354,53.5,0.09,0.3,6,1,0,0,0,9.4
2012-04,6192,975,1646,1334,50.7,0.06,0,5,0,0,0,0,9.2
2012-05,6463,1267,1924,1466,65.6,0.14,0,6,0,0,0,0,9
2012-06,7072,1282,2063,1469,74,0.03,0,3,0,0,0,0,9.9
2012-07,7263,1332,2277,1422,81,0.12,0,7,0,0,0,0,9.9
2012-08,7027,1272,2221,1346,73.3,0.07,0,5,0,0,0,0,9.5
2012-09,6562,1168,1993,1306,64.1,0.06,0,6,0,0,0,0,8.8
2012-10,6400,1232,2128,1377,51.5,0.1,0,8,0,0,0,0,9
2012-11,6083,1211,1992,1414,40.5,0.03,0,4,0,0,0,0,8.7
2012-12,5866,1194,1808,1413,36.1,0.07,0.9,4,5,0,0,0,9.1
2013-01,5465,1094,1584,1470,26.6,0.12,2.6,6,5,0,0,0,10.3
2013-02,4544,731,1171,1248,26.1,0.11,16.1,8,13,0,0,0,10.2
2013-03,5339,772,1247,1090,32.6,0.06,10.4,3,5,0,0,0,9.5
2013-04,5562,849,1366,927,46.9,0.29,0.1,8,1,0,0,0,9.2
2013-05,6166,976,1563,962,61,0.16,0,10,0,0,0,0,9.3
2013-06,6292,990,1477,1039,68.5,0.21,0,10,0,0,0,0,10.2
2013-07,7122,1224,1567,1039,73.2,0.07,0,4,0,0,0,0,9.8
2013-08,7180,1110,1771,1030,73,0.05,0,4,0,0,0,0,9.3
2013-09,6529,1077,1634,955,67.2,0.09,0,6,0,0,0,0,8.8
2013-10,6206,994,1599,928,53.1,0.1,0,6,0,0,0,0,8.9
2013-11,5809,928,1478,890,37.5,0.07,0.9,5,2,0,0,0,8.4
2013-12,5320,1075,1438,1004,23.3,0.06,14.2,6,13,0,0,0,8.4
2014-01,4448,798,1137,817,15.7,0.09,33.7,8,16,0,0,0,8.9
2014-02,4017,556,889,682,17.3,0.09,19.5,4,9,0,0,0,9
2014-03,4516,624,1054,910,31.7,0.06,12.3,6,10,0,0,0,8.2
2014-04,4836,726,1124,702,48.6,0.09,1.4,6,1,0,0,0,7.4
2014-05,5352,835,1206,728,60.4,0.16,0,9,0,0,0,0,7.3
2014-06,5839,860,1244,906,70.9,0.26,0,10,0,0,0,0,7.5
2014-07,6336,927,1397,913,70.4,0.07,0,5,0,0,0,0,7.4
2014-08,5885,883,1384,865,73.7,0.24,0,8,0,0,0,0,7
2014-09,5486,872,1300,858,63.9,0.09,0,6,0,0,0,0,6.5
2014-10,5563,960,1358,922,52,0.08,0.1,4,1,0,0,0,6.4
2014-11,4540,795,1135,848,33.6,0.05,2.8,3,5,0,0,0,6.1
2014-12,4750,964,1341,760,32,0.03,0,3,0,0,0,0,5.8
2015-01,4407,798,1065,826,22.3,0.05,13.9,5,13,0,0,0,6.9
2015-02,3228,456,663,627,14.6,0.05,26.8,3,12,0,0,0,6.7
2015-03,4275,617,847,784,35.4,0.04,7.1,3,4,0,0,0,6.2
2015-04,4528,678,921,725,49.4,0.1,0,6,0,0,0,0,6
2015-05,4941,730,1075,851,60.4,0.15,0,11,0,0,0,0,6
2015-06,5015,768,1130,909,67.4,0.24,0,13,0,0,0,0,6.4
2015-07,5398,916,1157,892,72.3,0.09,0,5,0,0,0,0,6.2
2015-08,5629,930,1250,967,71.8,0.07,0,6,0,0,0,0,5.8
2015-09,5180,931,1181,864,69,0.15,0,6,0,0,0,0,5.3
2015-10,5155,956,1301,842,54.7,0.07,0,6,0,0,0,0,5.5
2015-11,4567,819,1218,864,44.6,0.15,11.2,10,2,0,0,0,5.7
2015-12,5027,1039,1376,917,39,0.16,4.5,10,4,0,0,0,5.8
2016-01,4486,1041,1182,983,24.7,0.03,6.3,4,6,0,0,0,6.7
2016-02,4006,702,842,835,30.4,0.04,5.5,3,6,0,0,0,6.6
2016-03,4661,785,1048,781,43.3,0.11,2.6,9,3,0,0,0,6.4
2016-04,4595,771,946,756,47.8,0.09,1.1,7,3,0,0,0,6.3
2016-05,5047,961,1106,823,59.7,0.18,0,11,0,0,0,0,5.6
2016-06,5359,905,1080,931,71.6,0.1,0,6,0,0,0,0,6.3
2016-07,5821,1128,1349,1038,75.5,0.2,0,9,0,0,0,0,6
2016-08,6005,1238,1374,1028,75.8,0.14,0,8,0,0,0,0,5.8
2016-09,5736,1028,1371,979,69.6,0.06,0,5,0,0,0,0,5.7
2016-10,5723,1149,1314,1010,56.9,0.12,0,6,0,0,0,0,5.7
2016-11,5257,1163,1376,1016,46.8,0.06,0,4,0,0,0,0,5.1
2016-12,4922,1089,1301,1106,25,0.06,17.7,7,7,0,0,0,5.1
2017-01,4956,1075,1274,1173,28.8,0.09,0.6,7,4,0,0,0,5.7
2017-02,4398,787,1013,878,38,0.05,0,4,0,0,0,0,5.2
2017-03,4501,783,931,801,39.5,0.13,7.8,9,4,0,0,0,4.6
2017-04,4803,851,968,837,53.7,0.21,0,10,0,0,0,0,4.7
2017-05,5338,903,1061,831,57.9,0.11,0,9,0,0,0,0,4.6
2017-06,5793,982,1090,1013,72.4,0.11,0,5,0,0,0,0,5.4
2017-07,6089,1004,1206,992,74.6,0.25,0,8,0,0,0,0,5.2
2017-08,6463,1174,1153,951,71.5,0.08,0,4,0,0,0,0,5.4
2017-09,5526,1002,1040,915,69.4,0.01,0,1,0,0,0,0,4.8
2017-10,5735,1119,1199,983,57.6,0.28,0,9,0,0,0,0,4.7
2017-11,5383,1128,1083,936,39.7,0.06,0.1,6,1,0,0,0,4.5
2017-12,5396,1072,983,1070,27.2,0.02,5.3,2,6,0,0,0,4.4
2018-01,4855,898,952,1006,24.6,0.05,4.6,3,6,0,0,0,5.1
2018-02,3900,635,698,626,28.8,0.17,20.3,9,10,0,0,0,4.8
2018-03,4751,738,822,736,36.9,0.06,2.6,5,2,0,0,0,4
2018-04,4998,693,941,752,41.2,0.09,3.2,5,6,0,0,0,3.6
2018-05,5738,802,975,831,66.1,0.26,0,10,0,0,0,0,3.5
2018-06,6038,857,1064,816,71.5,0.25,0,10,0,0,0,0,4.5
2018-07,6168,876,1141,856,76.2,0.04,0,5,0,0,0,0,4.2
2018-08,6529,942,1213,927,76.3,0.21,0,9,0,0,0,0,4
2018-09,5786,768,1052,905,68.9,0.12,0,7,0,0,0,0,3.7
2018-10,5670,837,1004,794,52.7,0.15,0,10,0,0,0,0,3.8
2018-11,5162,787,913,818,34.6,0.11,12.7,7,6,0,0,0,3.4
2018-12,5690,846,971,916,33.2,0.11,1.4,7,3,0,0,0,3.7
2019-01,4558,658,797,707,21,0.06,18.2,7,15,0,0,0,4.9
2019-02,4392,497,671,654,25.9,0.1,9,6,9,0,0,0,4.5
2019-03,4478,509,677,717,34.3,0.07,0.3,5,2,0,0,0,4.1
2019-04,4653,599,700,770,49.7,0.2,7.9,10,2,0,0,0,3.8
2019-05,5398,632,815,764,58,0.27,0,14,0,0,0,0,3.5
2019-06,5655,767,790,773,67.8,0.1,0,10,0,0,0,0,4.1
2019-07,5999,776,928,885,77.1,0.13,0,6,0,0,0,0,4
2019-08,6173,769,904,843,72.9,0.12,0,7,0,0,0,0,3.7
2019-09,5443,691,875,679,69.4,0.25,0,11,0,0,0,0,3.3
2019-10,5391,686,863,726,50.9,0.22,4.6,9,2,0,0,0,3.3
2019-11,4887,666,792,692,34.8,0.06,3.7,5,3,0,0,0,3
2019-12,5458,744,827,767,34,0.05,2,3,5,0,0,0,3.1
2020-01,4603,726,740,668,30.1,0.09,7.8,7,7,0,0,0,3.9
2020-02,4176,637,619,652,30.2,0.03,8.8,4,8,0,0,0,4
2020-03,3531,495,568,627,42.8,0.11,3.2,6,2,4414,81,1576,6.1
2020-04,2506,455,528,659,48.4,0.13,4.7,10,2,21572,1036,4776,18.3
2020-05,2921,599,1323,829,59.9,0.31,0,9,0,21326,1131,3223,14.6
2020-06,3085,574,754,794,74,0.15,0,7,0,6306,423,927,13.2
2020-07,3674,734,738,959,79.2,0.08,0,6,0,8276,132,721,12.5
2020-08,3885,816,1062,995,76.8,0.03,0,2,0,10165,97,732,10.5
2020-09,3621,743,614,921,66.3,0.11,0,9,0,9369,86,651,9.7
2020-10,3425,756,643,1000,51.5,0.12,0,8,0,26999,137,1423,8.2
2020-11,2964,755,619,938,47.4,0.06,0.7,4,1,58892,490,3456,8
2020-12,2920,565,549,911,32.8,0.08,2.8,5,2,41547,763,2694,7.8
2021-01,2667,727,486,802,29.2,0.06,21.9,5,11,26493,457,1860,7.9
2021-02,2121,478,351,630,20.2,0.04,21.6,4,14,9423,233,890,7.5
2021-03,2737,482,394,787,44.2,0.04,1.8,5,1,12767,145,917,6.8
2021-04,2797,466,416,714,51.9,0.02,0,2,0,18267,186,1642,7
2021-05,3268,505,473,746,60.2,0.06,0,4,0,7854,203,1170,6.8
2021-06,3500,600,508,834,74.3,0.23,0,9,0,1589,98,280,8.1
2021-07,3961,712,556,837,74.4,0.06,0,5,0,4813,43,357,7.3
2021-08,3885,655,600,910,77.1,0.15,0,7,0,14921,106,1017,6.6
2021-09,3951,773,667,1016,70.3,0.04,0,4,0,12627,156,950,5.3
2021-10,4227,837,756,1159,59.7,0.19,0,9,0,9670,119,663,5.1
2021-11,3836,781,733,1063,40.3,0.02,0,2,0,17662,135,1107,4.5
2021-12,3824,903,718,1098,38,0.07,1.9,5,2,113318,371,3849,4.2
2022-01,3384,686,578,1108,20.6,0.03,13.9,3,10,90972,789,4520,5.1
2022-02,3320,616,509,959,27.4,0.09,12.8,5,9,9234,227,622,4.9
2022-03,4158,590,576,1069,40.7,0.12,3.8,8,3,6125,49,289,4.5
2022-04,3926,601,559,1002,47,0.18,0.4,10,3,16710,16,387,4.1
2022-05,4492,670,603,1027,63.7,0.11,0,8,0,34175,26,854,4.2
2022-06,5030,733,676,1139,72.2,0.09,0,6,0,25180,29,988,4.9
2022-07,5716,769,701,1755,75.3,0.15,0,6,0,24629,50,1172,4.9
2022-08,5228,750,674,2106,74.4,0.07,0,6,0,20441,45,1246,5
2022-09,5093,863,652,2409,67.4,0.07,0,3,0,12041,37,816,4.7
2022-10,5208,945,687,3176,54,0.05,0,3,0,10670,41,818,4.4
2022-11,4673,842,678,2940,43.4,0.03,1.1,4,2,13513,24,1089,4.5
2022-12,4313,900,685,2699,29.1,0.07,3.2,3,4,17527,48,1403,4.3
